Date,Open,High,Low,Close,Adj Close,Volume
2018-11-02,93.779999,94.279999,92.250000,93.099998,69.290749,3815800
2018-11-05,93.540001,93.970001,92.629997,93.489998,69.581024,1882300
2018-11-06,94.220001,95.550003,94.010002,95.080002,70.764427,2539400
2018-11-07,95.580002,96.940002,94.529999,96.849998,72.081741,3615800
2018-11-08,95.860001,96.589996,94.900002,96.529999,71.843575,3906500
2018-11-09,95.269997,96.510002,94.900002,96.059998,71.493797,3141600
2018-11-12,96.160004,96.849998,94.989998,95.239998,70.883484,3014800
2018-11-13,95.089996,96.050003,91.779999,92.070000,68.524178,4514000
2018-11-14,92.190002,93.860001,90.970001,91.879997,68.382774,4797300
2018-11-15,91.879997,94.040001,91.720001,93.440002,69.543831,3332700
2018-11-16,93.190002,96.309998,92.860001,95.430000,71.024910,3096400
2018-11-19,94.620003,94.900002,92.550003,92.779999,69.052605,2780300
2018-11-20,92.500000,93.269997,91.070000,91.400002,68.025528,3156200
2018-11-21,92.080002,93.680000,91.739998,92.379997,68.754906,2158000
2018-11-23,91.019997,91.809998,90.610001,90.839996,67.608727,1079200
2018-11-26,91.629997,92.500000,91.309998,92.099998,68.546516,1946300
2018-11-27,91.330002,92.169998,90.220001,91.180000,67.861801,2359700
2018-11-28,91.500000,92.080002,89.529999,92.019997,68.486946,2074700
2018-11-29,92.440002,93.870003,91.930000,93.019997,69.231224,2503700
2018-11-30,92.239998,93.519997,91.519997,93.309998,69.447067,3189400
2018-12-03,95.989998,96.769997,93.010002,94.320000,70.198784,3184800
2018-12-04,94.070000,94.519997,89.309998,90.570000,67.407784,4164800
2018-12-06,88.790001,88.860001,86.370003,88.230003,65.666229,3870600
2018-12-07,88.279999,89.970001,84.169998,84.370003,63.513214,3944400
2018-12-10,84.129997,84.949997,82.410004,84.430000,63.558392,3363700
2018-12-11,86.160004,86.750000,84.089996,84.820000,63.851974,2536000
2018-12-12,86.930000,87.150002,85.239998,85.440002,64.318710,2577700
2018-12-13,85.339996,85.800003,83.260002,83.680000,62.993797,2501500
2018-12-14,82.779999,84.440002,81.949997,82.339996,61.985050,2396200
2018-12-17,81.500000,84.279999,81.050003,82.190002,61.872128,2719800
2018-12-18,82.989998,84.239998,82.019997,82.459999,62.075397,2675800
2018-12-19,82.419998,84.370003,80.220001,80.660004,60.720364,2872900
2018-12-20,80.129997,81.830002,78.320000,79.570000,59.899822,3778900
2018-12-21,79.480003,81.300003,78.809998,79.010002,59.478249,4470400
2018-12-24,78.919998,80.610001,77.889999,78.519997,59.109379,1634400
2018-12-26,78.629997,81.470001,77.519997,81.419998,61.292477,2786000
2018-12-27,80.089996,83.430000,79.629997,83.430000,62.805614,2097800
2018-12-28,83.680000,84.129997,81.980003,82.379997,62.015167,1865600
2018-12-31,82.650002,83.699997,82.059998,83.160004,62.602341,1699900
2019-01-02,81.709999,84.650002,81.660004,83.889999,63.151886,1557200
2019-01-03,83.669998,84.389999,81.900002,82.260002,61.924831,2205600
2019-01-04,86.279999,87.389999,84.129997,86.699997,65.267227,3721000
2019-01-07,86.550003,88.000000,85.360001,86.940002,65.447922,2283500
2019-01-08,87.709999,89.029999,87.510002,88.610001,66.705078,1962500
2019-01-09,88.900002,89.230003,87.589996,88.110001,66.328674,2299200
2019-01-10,87.349998,87.699997,86.410004,87.400002,65.794197,2400000
2019-01-11,87.160004,87.160004,85.790001,86.000000,64.740273,2614900
2019-01-14,85.199997,86.459999,84.919998,85.709999,64.521957,2403700
2019-01-15,85.650002,85.959999,84.129997,84.580002,63.671322,2032100
2019-01-16,84.379997,85.540001,84.300003,84.779999,63.821869,2671100
2019-01-17,84.110001,85.959999,84.110001,85.849998,64.627365,3378400
2019-01-18,86.830002,88.260002,86.330002,87.860001,66.140472,2885400
2019-01-22,86.989998,87.459999,85.199997,85.800003,64.589737,2512800
2019-01-23,85.809998,86.260002,83.839996,84.430000,63.558392,2142100
2019-01-24,84.349998,84.839996,83.570000,83.959999,63.204590,2487400
2019-01-25,85.099998,86.739998,85.099998,86.209999,64.898369,2603300
2019-01-28,85.519997,86.349998,84.739998,86.139999,64.845665,2383200
2019-01-29,86.279999,87.599998,85.730003,87.089996,65.560822,1655100
2019-01-30,87.750000,88.739998,86.459999,88.220001,66.411484,2579400
2019-01-31,86.500000,87.080002,85.260002,86.970001,65.470490,4201100
2019-02-01,85.260002,88.989998,85.089996,88.889999,66.915863,4596600
2019-02-04,88.279999,88.349998,86.300003,87.690002,66.012497,3331900
2019-02-05,87.379997,88.349998,86.870003,87.570000,65.922173,2745100
2019-02-06,87.620003,88.120003,86.230003,87.199997,65.643631,2004000
2019-02-07,86.900002,87.339996,84.220001,84.589996,63.678833,2329600
2019-02-08,84.220001,85.459999,83.760002,84.580002,63.671322,2293300
2019-02-11,84.629997,84.900002,83.480003,83.910004,63.166931,3317200
2019-02-12,84.639999,86.400002,84.349998,85.459999,64.333786,3759400
2019-02-13,85.870003,86.519997,84.900002,86.050003,64.777924,2539700
2019-02-14,85.599998,87.510002,85.279999,86.320000,64.981186,2172400
2019-02-15,87.250000,88.440002,86.980003,87.639999,65.974861,1893200
2019-02-19,87.059998,88.129997,86.320000,87.480003,65.854416,2321000
2019-02-20,87.349998,89.739998,87.269997,89.160004,67.119125,2368800
2019-02-21,89.320000,89.699997,87.889999,88.500000,66.622269,2165600
2019-02-22,89.410004,89.550003,88.620003,89.139999,67.104057,2143200
2019-02-25,89.269997,89.489998,88.480003,88.589996,66.690010,2341400
2019-02-26,88.480003,88.660004,86.790001,86.860001,65.387672,2669000
2019-02-27,86.790001,87.059998,86.000000,86.690002,65.259712,1760600
2019-02-28,86.660004,86.709999,85.120003,85.519997,64.378937,2290600
2019-03-01,85.430000,86.870003,84.339996,85.050003,64.782646,2816700
2019-03-04,86.940002,86.940002,84.019997,85.099998,64.820717,1723200
2019-03-05,84.919998,85.220001,84.019997,84.120003,64.074249,3336600
2019-03-06,86.540001,89.769997,85.589996,89.260002,67.989388,4048500
2019-03-07,88.889999,89.000000,86.230003,87.110001,66.351738,3067500
2019-03-08,86.199997,87.370003,85.389999,87.139999,66.374596,2307800
2019-03-11,87.680000,88.959999,87.419998,88.699997,67.562843,2089100
2019-03-12,88.900002,90.360001,88.820000,89.279999,68.004623,3080800
2019-03-13,89.330002,90.279999,88.790001,88.879997,67.699951,2112800
2019-03-14,88.580002,89.010002,87.419998,87.440002,66.603119,2334000
2019-03-15,87.580002,88.540001,86.809998,87.000000,66.267967,4340200
2019-03-18,87.449997,87.449997,85.940002,87.269997,66.473602,1885800
2019-03-19,88.070000,88.150002,86.320000,86.959999,66.237488,2492000
2019-03-20,86.809998,87.199997,85.900002,86.330002,65.757614,2245400
2019-03-21,86.250000,89.709999,86.099998,88.309998,67.265785,2534400
2019-03-22,87.519997,87.720001,84.959999,85.070000,64.797882,2473000
2019-03-25,85.120003,85.540001,83.199997,83.470001,63.579151,2237600
2019-03-26,84.470001,84.919998,83.320000,84.309998,64.218971,2071400
2019-03-27,84.599998,85.000000,82.849998,83.489998,63.594387,2373100
2019-03-28,83.919998,84.309998,83.110001,83.860001,63.876213,2250500
2019-03-29,83.550003,84.309998,83.169998,84.080002,64.043785,2184500
2019-04-01,85.059998,87.269997,85.000000,87.169998,66.397453,2244700
2019-04-02,87.169998,89.800003,86.570000,89.360001,68.065559,3851600
2019-04-03,90.419998,91.900002,89.919998,90.580002,68.994858,3408600
2019-04-04,90.309998,92.660004,90.150002,92.199997,70.228813,2563200
2019-04-05,92.529999,93.230003,90.489998,91.059998,69.360451,4842500
2019-04-08,91.260002,91.940002,90.760002,91.330002,69.566116,1726300
2019-04-09,90.779999,91.059998,89.769997,90.250000,68.743477,1329100
2019-04-10,90.650002,90.849998,88.790001,89.559998,68.217903,2170200
2019-04-11,89.809998,90.800003,89.559998,90.510002,68.941536,1820900
2019-04-12,92.940002,95.190002,91.209999,92.290001,70.297356,4059000
2019-04-15,93.209999,93.820000,92.199997,92.220001,70.244034,3238600
2019-04-16,92.400002,92.400002,90.989998,92.169998,70.205940,1848500
2019-04-17,92.680000,93.279999,91.739998,91.760002,69.893654,1546500
2019-04-18,91.849998,92.070000,90.480003,91.790001,69.916504,2124800
2019-04-22,92.209999,92.849998,91.550003,91.989998,70.068832,1459900
2019-04-23,91.879997,92.459999,91.389999,92.010002,70.084076,2094000
2019-04-24,92.139999,92.150002,90.160004,90.589996,69.002464,2292400
2019-04-25,90.639999,90.680000,88.110001,88.660004,67.532379,2506300
2019-04-26,87.660004,88.959999,86.769997,88.010002,67.037285,3376800
2019-04-29,87.879997,89.540001,87.160004,89.089996,67.859909,2855000
2019-04-30,89.260002,89.820000,87.370003,88.230003,67.204849,3103000
2019-05-01,88.290001,89.139999,86.360001,86.470001,65.864258,2479200
2019-05-02,86.160004,87.809998,85.019997,85.959999,65.475792,3105000
2019-05-03,86.489998,87.199997,86.099998,87.019997,66.283188,1249900
2019-05-06,85.510002,85.680000,84.580002,85.209999,64.904518,1706800
2019-05-07,84.010002,84.449997,82.760002,83.250000,63.411572,2522300
2019-05-08,83.160004,83.779999,82.940002,82.989998,63.213539,2312000
2019-05-09,82.089996,82.169998,80.510002,81.980003,62.444210,2168600
2019-05-10,82.050003,83.040001,81.160004,82.660004,62.962166,1817700
2019-05-13,81.059998,81.330002,78.919998,79.900002,60.859875,2740500
2019-05-14,80.160004,81.099998,80.160004,80.519997,61.332130,1844400
2019-05-15,80.010002,81.120003,79.370003,80.739998,61.499706,1691900
2019-05-16,81.510002,82.220001,81.230003,81.800003,62.307117,2199600
2019-05-17,80.800003,81.269997,79.790001,80.150002,61.050308,1727500
2019-05-20,79.500000,80.650002,79.400002,79.860001,60.829411,1812500
2019-05-21,80.410004,81.989998,80.139999,81.580002,62.139538,2201500
2019-05-22,81.209999,81.209999,80.169998,80.650002,61.431168,1746500
2019-05-23,79.160004,79.809998,78.489998,78.650002,59.907764,2226900
2019-05-24,79.430000,79.519997,77.239998,77.930000,59.359337,3127600
2019-05-28,78.139999,78.410004,76.820000,76.989998,58.643333,3613000
2019-05-29,76.139999,77.959999,76.070000,77.779999,59.245071,1966500
2019-05-30,77.989998,78.470001,77.320000,77.410004,58.963249,1788500
2019-05-31,76.559998,77.019997,73.940002,74.250000,56.556274,3502100
2019-06-03,74.440002,77.730003,74.300003,77.690002,59.176529,3602800
2019-06-04,81.089996,83.750000,79.529999,82.050003,62.497547,5669900
2019-06-05,82.120003,82.320000,80.059998,80.980003,61.682522,3289800
2019-06-06,80.919998,80.959999,78.839996,80.360001,61.210262,3788000
2019-06-07,79.900002,79.940002,78.820000,79.220001,61.140812,2824300
2019-06-10,83.360001,84.480003,82.559998,83.650002,64.559807,5315700
2019-06-11,84.779999,85.580002,84.220001,84.510002,65.223549,4841100
2019-06-12,84.769997,85.849998,84.360001,85.389999,65.902710,3385100
2019-06-13,85.870003,86.680000,85.599998,86.389999,66.674484,3959300
2019-06-14,86.169998,86.889999,85.629997,86.500000,66.759399,2409500
2019-06-17,85.110001,86.269997,84.760002,85.709999,66.149681,3514300
2019-06-18,86.559998,86.860001,85.830002,86.550003,66.797997,3223900
2019-06-19,87.000000,87.080002,85.870003,86.209999,66.535568,2037400
2019-06-20,87.250000,87.360001,86.129997,86.589996,66.828842,3600600
2019-06-21,86.080002,87.309998,85.989998,86.459999,66.728516,5262100
2019-06-24,86.199997,87.320000,86.099998,86.959999,67.114418,2564100
2019-06-25,86.940002,87.199997,86.220001,86.570000,66.813408,2509500
2019-06-26,86.500000,87.269997,86.239998,86.269997,66.581879,3556400
2019-06-27,86.500000,87.199997,86.360001,86.639999,66.867439,2986500
2019-06-28,86.739998,87.050003,86.120003,86.129997,66.473831,6872900
2019-07-01,86.900002,87.699997,86.669998,87.279999,67.361389,2734100
2019-07-02,87.320000,87.459999,86.550003,87.080002,67.207039,5112900
2019-07-03,87.120003,87.500000,86.989998,87.349998,67.415398,2584100
2019-07-05,87.099998,87.459999,86.879997,87.419998,67.469437,6004700
2019-07-08,87.260002,87.650002,87.150002,87.370003,67.430862,10150600
2019-07-09,88.250000,88.379997,84.199997,84.650002,65.331589,12137500
2019-07-10,84.800003,85.239998,83.660004,84.080002,64.891670,3495200
2019-07-11,84.279999,85.059998,83.709999,84.919998,65.539970,2845300
2019-07-12,84.910004,86.309998,84.910004,86.050003,66.412086,2791100
2019-07-15,85.910004,86.419998,84.620003,85.879997,66.280884,3588700
2019-07-16,86.129997,89.000000,85.919998,87.800003,67.762718,3233100
2019-07-17,87.709999,87.709999,85.720001,85.730003,66.165123,2087200
2019-07-18,85.629997,86.769997,85.500000,85.720001,66.157394,1984600
2019-07-19,85.510002,86.550003,85.059998,85.919998,66.311768,7691300
2019-07-22,85.389999,85.849998,83.790001,84.220001,64.999733,3094400
2019-07-23,84.290001,86.349998,84.250000,86.150002,66.489273,1836800
2019-07-24,85.800003,87.220001,85.699997,86.360001,66.651344,2037400
2019-07-25,86.580002,86.580002,84.459999,85.510002,65.995331,2033300
2019-07-26,85.209999,85.970001,84.360001,85.339996,65.864120,1936000
2019-07-29,85.029999,85.540001,83.790001,83.870003,64.729599,1784600
2019-07-30,83.129997,84.470001,82.629997,84.389999,65.130928,1626600
2019-07-31,84.139999,85.260002,83.019997,83.690002,64.590698,3326700
2019-08-01,83.449997,84.550003,80.839996,81.489998,62.892757,2791800
2019-08-02,80.010002,80.129997,75.989998,76.139999,58.763702,4480500
2019-08-05,75.440002,77.339996,75.190002,76.309998,58.894894,3541400
2019-08-06,77.169998,77.750000,74.900002,75.800003,58.501308,3785300
2019-08-07,74.769997,76.120003,74.559998,75.940002,58.609344,2600700
2019-08-08,76.750000,78.010002,76.739998,77.129997,59.527767,2706200
2019-08-09,76.879997,76.930000,74.989998,75.419998,58.208012,2497300
2019-08-12,74.910004,75.370003,72.879997,72.930000,56.286266,2153600
2019-08-13,72.330002,76.820000,72.320000,75.610001,58.354660,3259900
2019-08-14,74.000000,74.400002,72.519997,72.709999,56.116486,2495000
2019-08-15,73.379997,73.500000,71.830002,72.599998,56.031578,1922900
2019-08-16,72.910004,74.410004,72.660004,74.250000,57.305035,1893100
2019-08-19,75.169998,75.570000,74.739998,74.879997,57.791260,1723800
2019-08-20,74.489998,74.519997,72.449997,72.699997,56.108757,2228400
2019-08-21,73.820000,74.339996,72.370003,73.129997,56.440620,1627200
2019-08-22,73.930000,74.190002,72.000000,72.139999,55.676559,2826100
2019-08-23,71.589996,71.680000,68.610001,69.029999,53.276302,3608500
2019-08-26,70.320000,70.320000,69.059998,69.550003,53.677643,2075900
2019-08-27,70.550003,70.550003,69.389999,69.750000,53.831997,2059000
2019-08-28,69.690002,72.309998,69.349998,72.019997,55.583946,2841100
2019-08-29,73.250000,75.379997,73.110001,75.330002,58.138557,4303100
2019-08-30,76.120003,77.989998,76.059998,77.379997,59.720711,5716200
2019-09-03,75.000000,75.250000,73.879997,74.820000,58.539291,3975700
2019-09-04,76.019997,76.339996,75.029999,75.820000,59.321682,1498800
2019-09-05,76.709999,78.389999,76.559998,77.599998,60.714359,2863900
2019-09-06,77.750000,78.720001,76.290001,78.050003,61.066441,2441500
2019-09-09,78.830002,81.519997,78.459999,81.459999,63.734432,3406300
2019-09-10,81.589996,85.099998,81.150002,85.080002,66.566734,4549000
2019-09-11,85.120003,86.000000,82.809998,85.709999,67.059647,2686300
2019-09-12,83.550003,84.739998,82.550003,83.779999,65.549599,2653700
2019-09-13,85.120003,86.779999,83.800003,86.269997,67.497787,3686700
2019-09-16,89.410004,90.529999,87.120003,89.669998,70.157959,4971100
2019-09-17,89.000000,89.599998,87.309998,89.000000,69.633743,4635200
2019-09-18,88.400002,88.419998,87.080002,88.370003,69.140846,2792600
2019-09-19,88.500000,89.480003,88.120003,88.589996,69.312950,2165200
2019-09-20,89.000000,89.269997,88.110001,88.290001,69.078239,6299700
2019-09-23,87.129997,88.580002,86.570000,88.220001,69.023476,2433900
2019-09-24,88.080002,88.239998,85.330002,86.290001,67.513443,2814700
2019-09-25,85.980003,87.400002,85.419998,86.849998,67.951576,2498100
2019-09-26,86.760002,87.769997,86.129997,87.500000,68.460144,1948900
2019-09-27,87.690002,89.250000,87.500000,88.699997,69.399002,2824100
2019-09-30,88.669998,89.980003,88.250000,89.470001,70.001472,2764700
2019-10-01,89.949997,90.379997,86.339996,86.379997,67.583862,2424000
2019-10-02,84.889999,85.290001,83.339996,84.410004,66.042534,2661400
2019-10-03,83.760002,85.290001,83.019997,85.250000,66.699738,1420400
2019-10-04,85.470001,86.150002,84.540001,85.180000,66.644974,1398200
2019-10-07,85.029999,85.690002,84.019997,84.160004,65.846931,1402800
2019-10-08,83.070000,83.169998,81.449997,81.629997,63.867439,2468000
2019-10-09,82.449997,82.750000,81.800003,82.250000,64.352539,1741600
2019-10-10,82.940002,84.440002,82.839996,83.919998,65.659126,1600400
2019-10-11,85.720001,88.930000,85.610001,88.070000,68.906113,2331400
2019-10-14,86.769997,88.330002,86.029999,87.370003,68.358444,1185300
2019-10-15,87.660004,88.459999,87.070000,87.199997,68.225410,1814800
2019-10-16,87.449997,88.440002,86.370003,86.449997,67.638626,2279200
2019-10-17,87.110001,88.000000,86.080002,86.410004,67.607315,1873200
2019-10-18,86.059998,87.010002,85.830002,86.110001,67.372604,2289900
2019-10-21,87.290001,88.300003,87.199997,87.989998,68.843521,1561400
2019-10-22,87.949997,88.239998,85.860001,87.970001,68.827881,2881500
2019-10-23,87.839996,88.930000,87.370003,88.209999,69.015648,1782400
2019-10-24,89.010002,90.070000,87.360001,88.360001,69.133011,1093900
2019-10-25,87.919998,90.970001,87.150002,90.830002,71.065536,2160800
2019-10-28,91.559998,92.029999,90.070000,91.339996,71.464561,1840700
2019-10-29,90.629997,92.190002,90.000000,91.639999,71.699280,1812200
2019-10-30,91.190002,91.949997,90.080002,91.680000,71.730591,1745000
2019-10-31,91.050003,91.680000,89.559998,89.699997,70.181412,2744600
2019-11-01,92.279999,94.570000,89.559998,93.599998,73.232803,2752800
